url,date,content,id,user,replycount,retweetcount,likecount,quotecount,conversationid,lang,source,coordinates,
xxhyperlink,2022-10-07 20:23:42+00:00,xxhandle nay!!! xxhandle it is great she is getting this game to get experience in front of 82k fans!  #thatsthetea,1578481211810336769,xxhyperlink,7,13,259,3,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 20:17:00+00:00,xxhandle i want trinity to get a goal after the last one was called back  #thatsthetea,1578479527042260993,xxhyperlink,5,18,270,2,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 20:04:54+00:00,"the ""offside"" call......... xxhyperlink",1578476483265253376,xxhyperlink,376,310,4345,219,1578476483265253376,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-07 20:03:36+00:00,i cannot see any offside in that play. and the ref did not even check the video herself. anyone else wondering why exactly the goal was called back? ,1578476155346092032,xxhyperlink,380,420,6661,156,1578476155346092032,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-07 19:38:51+00:00,"i meant, usa 3-2 ",1578469925064036352,xxhyperlink,22,14,479,6,1578436464454475776,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-07 19:33:58+00:00,xxhandle usa 2-1! rose in the 78th min for the winner #thatsthetea,1578468698670579712,xxhyperlink,12,14,353,9,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 19:32:28+00:00,xxhandle sophhhhhhhh!! #thatsthetea,1578468317307670528,xxhyperlink,3,14,224,2,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 19:15:56+00:00,"xxhandle if i had to, i would play left fullback. watch out foxy  #thatsthetea",1578464160429486080,xxhyperlink,4,11,267,6,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 19:10:04+00:00,xxhandle spoiler: i am actually a coffee kind of girl  #thatsthetea,1578462684030193665,xxhyperlink,12,21,303,3,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-07 17:25:53+00:00,it is gameday people!excited to watch the uswnt take on england at 3pm et i will be doing a q&amp;a throughout the match so ask me a question by using the hashtag #thatsthetea !time for a tea party,1578436464454475776,xxhyperlink,122,160,2236,21,1578436464454475776,en,"<a href=""xxhyperlink"" rel=""nofollow"">twitter vit app for ios</a>",
xxhyperlink,2022-10-06 19:57:47+00:00,good luck to all of the xxhandle players! psa: watch out for the gallery rope,1578112302942822400,xxhyperlink,5,10,274,0,1578112302942822400,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-05 17:42:28+00:00,what a weekend in san diego!xxhandle i think you guys need a bigger ring xxhyperlink,1577715859803451392,xxhyperlink,15,66,1297,3,1577715859803451392,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-04 17:50:09+00:00,xxhandle xxhandle xxhandle xxhandle ,1577355406107516928,xxhyperlink,0,0,21,0,1577026191453605888,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-04 17:49:02+00:00,xxhandle xxhandle ,1577355125751808000,xxhyperlink,2,1,13,0,1577113061923737600,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-10-02 23:21:42+00:00,now that is a tead️ xxhyperlink,1576714069242806272,xxhyperlink,29,77,1728,9,1576714069242806272,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-27 19:01:11+00:00,xxhandle thank you for coming out!,1574836567138390016,xxhyperlink,3,1,31,0,1574234398786035715,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-25 21:58:05+00:00,vs. orlando // 4pm pt // paramount+ xxhyperlink,1574156310332907520,xxhyperlink,41,112,2315,11,1574156310332907520,es,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-24 16:40:53+00:00,"this is so hard to watch knowing the federation is throwing their players under the bus for players asking for better protection, treatment, and professionalism. players(the best players in spain) deserve so much better.",1573714097044176903,xxhyperlink,109,2084,10586,252,1573714097044176903,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-24 16:34:42+00:00,this  ,1573712542127603715,xxhyperlink,34,492,3832,45,1573712542127603715,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-21 20:39:14+00:00,"32,000 reasons why! thank you san diego xxhyperlink",1572686915778015233,xxhyperlink,40,168,2601,14,1572686915778015233,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-20 18:17:34+00:00,xxhandle xxhandle xxhandle xxhandle that double cut with a shot,1572288874449367041,xxhyperlink,0,4,28,0,1571866476730097669,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-20 16:38:10+00:00,thought you should have this picture too! thank you for the support🫶 xxhyperlink,1572263860182347776,xxhyperlink,27,93,1465,15,1572263860182347776,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-18 06:58:21+00:00,san diego!!!!!  ,1571393171002920964,xxhyperlink,21,114,1680,0,1571393171002920964,eu,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-15 22:10:18+00:00,xxhandle xxhandle xxhandle xxhandle thank you for your support xxhandle !! 🫡,1570535507154829316,xxhyperlink,1,2,79,1,1568741560380006400,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-15 22:07:38+00:00,xxhandle xxhandle xxhandle xxhandle thanks for your support!,1570534833495080960,xxhyperlink,1,0,8,0,1570450025372876800,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-13 19:47:19+00:00,xxhandle  had that too when i was pregnant,1569774749047468032,xxhyperlink,2,3,96,1,1569750190957170688,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-04 19:21:15+00:00,xxhandle fun fact- softball was the first sport i played and did so until i was 13. played short stop mostly! one day i will join an adult league ,1566506696037498884,xxhyperlink,1,2,20,1,1565441328422432768,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-03 16:23:10+00:00,since it is a fist pump kind of weekend1pm et on fox xxhyperlink,1566099493354844160,xxhyperlink,24,99,1846,8,1566099493354844160,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-03 02:39:03+00:00,"serena fighting until the last point, always. you have given so much to tennis, and so much to womens sports. thank you xxhandle",1565892098557034496,xxhyperlink,53,997,15126,17,1565892098557034496,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-02 00:40:06+00:00,"we(the players of the nwsl, especially players in portland) deserve so much better than a boys club protecting their own. also, that statement in response by xxhandle is just pathetic.",1565499773225951233,xxhyperlink,39,583,3589,60,1565499773225951233,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-01 20:47:51+00:00,"cannot this season, chasing a trophy! rain check?",1565441328422432768,xxhyperlink,11,34,887,7,1565441328422432768,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-09-01 17:56:42+00:00,iyou sd! see all 32k of you 9/17!,1565398256921739265,xxhyperlink,28,100,1358,2,1565398256921739265,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-31 22:48:58+00:00, what a team  xxhandle xxhandle xxhandle xxhandle xxhandle xxhandle xxhandle,1565109420656394241,xxhyperlink,11,72,1157,11,1565109420656394241,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-30 17:23:37+00:00,oh sheeeeeet guys... xxhandle knows how to discount  #teammolecule xxhyperlink,1564665153127297024,xxhyperlink,14,38,530,1,1564665153127297024,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-28 21:56:25+00:00,xxhandle can confirm!,1564009032935002113,xxhyperlink,0,2,289,2,1564006415836057600,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-28 20:33:17+00:00,xxhandle xxhandle i  wear make up every game,1563988107636228096,xxhyperlink,1,1,23,2,1557416826610413568,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-28 16:46:28+00:00,xxhandle i am sorry is that 2 goals and 2 assists?? ,1563931029421043713,xxhyperlink,15,33,1350,1,1563895875075821569,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-24 22:23:07+00:00,"xxhandle those are ""chefs kiss""",1562566198436368385,xxhyperlink,1,0,137,0,1562534663905693696,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-24 20:17:49+00:00,what do you guys do with all the beautiful-unique-one of a kind artwork that your kids bring home from school? just want to make sure we are on the same page that we throw away 95% of it...,1562534663905693696,xxhyperlink,755,179,7695,111,1562534663905693696,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-23 03:34:53+00:00,xxhandle  ,1561919879573151745,xxhyperlink,1,0,54,0,1561919418250448896,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-23 03:03:58+00:00,xxhandle xxhandle xxhandle xxhandle we will be there!,1561912100208881664,xxhyperlink,1,1,47,0,1561858006748241920,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-22 18:42:54+00:00,"xxhandle xxhandle congrats on an incredible career, you will be missed!",1561786003999768576,xxhyperlink,1,7,401,0,1561728117793751043,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-20 20:52:24+00:00,saying to torero stadium tonight!  7pm pt //  twitch xxhyperlink,1561093818216095744,xxhyperlink,71,171,5413,24,1561093818216095744,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-19 21:03:28+00:00,xxhandle let us go!,1560734215745941505,xxhyperlink,0,0,36,0,1560339619018903552,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-17 19:51:44+00:00,xxhandle xxhandle xxhandle let us get it xxhandle,1559991387348602880,xxhyperlink,0,4,112,0,1559988326278373378,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-17 19:50:28+00:00,xxhandle huge,1559991069088985088,xxhyperlink,1,6,112,0,1559971487599267842,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-15 17:19:55+00:00,xxhandle ,1559228406486556674,xxhyperlink,0,1,32,0,1558171676801519616,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-12 21:43:42+00:00,xxhandle ,1558207626168610816,xxhyperlink,0,0,52,1,1557838981315735553,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-12 17:05:40+00:00,xxhandle and it was not a penalty save. maybe re-do tweet ,1558137653521854464,xxhyperlink,1,1,27,0,1557778793082658816,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-12 17:04:48+00:00,"xxhandle the question was about banter between me and kailen, not ""hard feelings""",1558137437376786432,xxhyperlink,0,1,34,1,1557778793082658816,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-10 22:51:55+00:00,xxhandle xxhandle xxhandle xxhandle xxhandle congrats xxhandle !!! proud of you 🥹,1557500014552760320,xxhyperlink,1,6,55,2,1557492792951193600,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-10 19:50:13+00:00,xxhandle my thumbs thank you,1557454290184130561,xxhyperlink,10,12,698,5,1557434459116511233,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-10 17:21:21+00:00,it takes a village (and some cool tech) to keep the uswnt in peak shape  it was a pleasure chatting with xxhandle about what goes on behind the scenes in training!,1557416826610413568,xxhyperlink,15,60,784,2,1557416826610413568,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-10 16:54:03+00:00,xxhandle happy birthday!,1557409955405213696,xxhyperlink,0,0,17,0,1557383246958104576,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-09 19:59:21+00:00,"oh, she will have enough video to remember it. trust memila,you are one lucky girl! xxhyperlink",1557094200809730050,xxhyperlink,4,35,779,2,1557094200809730050,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-08 03:51:50+00:00,xxhandle ,1556488329427791872,xxhyperlink,1,0,30,0,1556478600118878208,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-08 03:08:13+00:00,xxhandle 🫶,1556477351650676736,xxhyperlink,1,0,72,3,1556453242640379904,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-07 19:34:54+00:00,all the feels for todays home match!torero stadium  2pm pt paramount + // twitch xxhyperlink,1556363271757635584,xxhyperlink,36,124,2560,8,1556363271757635584,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-03 15:30:23+00:00,🫢,1554852185497669633,xxhyperlink,116,406,8436,28,1554852185497669633,art,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-02 23:49:58+00:00,back to back to back home games ,1554615521139572736,xxhyperlink,18,45,938,4,1554615521139572736,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-08-02 15:44:06+00:00,oh they really put the  in that photo... we must mean business ,1554493250878066688,xxhyperlink,151,588,10363,77,1554493250878066688,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-31 17:57:07+00:00,this game has not disappointed extra time starting now!!,1553801948935192577,xxhyperlink,42,232,5056,7,1553801948935192577,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-31 15:05:57+00:00,england,1553758874959695873,xxhyperlink,106,122,2559,90,1553758874959695873,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-31 14:26:32+00:00,cannot wait to watch this one!! espn for those wondering,1553748952910118914,xxhyperlink,38,104,1674,4,1553748952910118914,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-31 05:03:43+00:00,xxhandle xxhandle xxhandle xxhandle xxhandle xxhandle yay! thanks for coming out,1553607317907820544,xxhyperlink,0,0,12,0,1553592479575904257,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-30 03:34:24+00:00,what were we discussing? wrong answers onlyxxhyperlink,1553222452163010560,xxhyperlink,653,264,7938,98,1553222452163010560,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-27 02:51:04+00:00,xxhandle xxhandle xxhandle xxhandle xxhandle hear me out xxhandle a snickerdoodle choco taco  a san diegan dream,1552124382209646593,xxhyperlink,3,1,27,1,1551651861245075456,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-27 02:38:10+00:00,xxhandle xxhandle xxhandle it was definitely motivating factor at 12yo in getting to practice on time and trying 110%. that deserved a choco taco in dads eyes ++ ️ = ,1552121137252995074,xxhyperlink,2,2,51,2,1551651861245075456,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-25 19:42:24+00:00,xxhandle xxhandle this was my go-to post soccer practice treat growing up!!!,1551654116111237120,xxhyperlink,4,5,304,2,1551651861245075456,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-20 20:21:52+00:00,xxhandle ,1549852107955634176,xxhyperlink,3,2,37,0,1549849915588857863,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-20 16:57:37+00:00,xxhandle so good!,1549800709645746176,xxhyperlink,3,4,135,3,1549547941467127808,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-19 07:12:12+00:00,needed to find out myself… estimated 20 margaritas  xxhyperlink,1549290996105707521,xxhyperlink,100,1206,13024,303,1549290996105707521,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-19 05:25:38+00:00,"if i text you this “”, it means gameover",1549264175549091840,xxhyperlink,203,827,12049,110,1549264175549091840,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-17 20:26:29+00:00,xxhandle xxhandle game recognizes game ,1548766106885791745,xxhyperlink,2,1,14,0,1547877555776004096,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-17 20:23:35+00:00,xxhandle xxhandle good choice,1548765378519748610,xxhyperlink,2,1,13,0,1548697335210774528,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-16 02:46:45+00:00,yesss my homebreak girls!! chula vista fc 09 girls cheering loud ,1548137029329776645,xxhyperlink,13,46,1249,1,1548137029329776645,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-16 02:39:06+00:00,cheering on my girls from afar again tonight. let us gooooooo ,1548135104421060608,xxhyperlink,11,29,824,1,1548135104421060608,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-14 18:11:42+00:00,knockout round kind of mood costa rica cbssportsnet &amp; paramount+ 7pm et xxhyperlink,1547645027211309056,xxhyperlink,103,336,6677,57,1547645027211309056,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-13 20:15:00+00:00,i stand with the canada women's players. they deserve so so so much better. this are not it xxhandle,1547313665476440064,xxhyperlink,26,230,2705,12,1547313665476440064,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-13 17:51:59+00:00,the last 2 years have been quite the bumpy ride but i would not want it any other way. xxhandle always a pleasure chatting with you!,1547277676670509056,xxhyperlink,19,39,706,3,1547277676670509056,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-13 04:31:32+00:00,xxhandle  i am here for 1 thing only dave. to crush your dreams at net ball.,1547076235884380160,xxhyperlink,1,3,53,0,1546965993427173377,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-13 04:29:55+00:00,xxhandle xxhandle xxhandle welcome to the nwsl! buckle up ,1547075828697251840,xxhyperlink,2,2,29,0,1546979240666611713,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-13 04:23:54+00:00,xxhandle 1. watermelon strawberry2. orange mango3. fruit punch4. strawberry banana,1547074313064529926,xxhyperlink,5,2,33,0,1546916480016588801,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-12 18:09:43+00:00,"behind every great player, is a great knucks ",1546919750898311169,xxhyperlink,40,216,5095,9,1546919750898311169,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-12 04:37:25+00:00,amazing energy in monterrey tonight. on to the semi final back at 'el uni' july 14!,1546715329480515584,xxhyperlink,81,228,3679,37,1546715329480515584,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-12 00:13:50+00:00,xxhandle xxhandle do not ask such logical questions ,1546648996046946305,xxhyperlink,1,2,76,5,1546645572374777856,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-12 00:00:14+00:00,time for some footy!! 10pmet ,1546645572374777856,xxhyperlink,30,62,1321,4,1546645572374777856,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-11 21:21:59+00:00,xxhandle missed it  currently preparing for the world cup,1546605747110178817,xxhyperlink,1,2,25,4,1546224081111920640,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-11 21:18:28+00:00,xxhandle hopefully a lefty,1546604860832825344,xxhyperlink,1,1,27,2,1546536767087591424,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-10 15:43:34+00:00,xxhandle lol,1546158194673831938,xxhyperlink,0,1,37,1,1546149193340837890,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-10 01:36:45+00:00,xxhandle xxhandle xxhandle xxhandle i am here for it! #chanclasico ,1545945088316112896,xxhyperlink,0,15,152,3,1545922388306452480,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-09 23:51:24+00:00,"xxhandle xxhandle sweden, or, is it, coming home? ",1545918575009038338,xxhyperlink,13,11,169,24,1545870882022871042,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-09 20:41:53+00:00,euros never disappoints. xxhandle,1545870882022871042,xxhyperlink,66,348,5510,31,1545870882022871042,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-09 20:35:19+00:00,missing my girls but wishing you sooo much luck and i will be watching from monterrey. crush it!!!,1545869227810328586,xxhyperlink,7,47,991,0,1545869227810328586,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-08 04:06:58+00:00,2023 bound baby! we want 2024 too so we have some work to do these next games. next up: usa v mex july 11 ,1545258114982846464,xxhyperlink,96,359,5834,31,1545258114982846464,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-07 17:59:54+00:00,looking for more hugs today 7pm et // xxhandle xxhyperlink,1545105339657252864,xxhyperlink,36,106,2114,4,1545105339657252864,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-07 17:58:33+00:00,you are so welcome! i think i can speak for everyone when i say luca made my day,1545105002376486913,xxhyperlink,34,235,4721,20,1545105002376486913,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-07 17:57:52+00:00,xxhandle xxhandle xxhandle xxhandle xxhandle anotha one! ,1545104828191219712,xxhyperlink,0,0,46,0,1544722587472826372,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-05 20:50:19+00:00,xxhandle xxhandle the sweetest fan!! ,1544423450512703490,xxhyperlink,8,36,1505,1,1544418529591455745,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-04 18:11:08+00:00,game 1 concacaf w championship here we go!  7 pm e.t. cbssports net / paramount + xxhyperlink,1544021004933992448,xxhyperlink,57,188,4272,31,1544021004933992448,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-03 02:48:26+00:00,feeling all the birthday love today thanks everyone for making it so special! xxhyperlink,1543426409967878145,xxhyperlink,132,116,4026,11,1543426409967878145,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-02 03:27:00+00:00,xxhandle xxhandle congrats guys!!!,1543073729852444672,xxhyperlink,2,7,313,1,1543066848605966336,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-07-01 17:45:00+00:00,🥹 all the emotions for my girl xxhandle!!!!,1542927264517595138,xxhyperlink,23,73,1834,0,1542927264517595138,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-27 21:29:45+00:00,xxhandle xxhandle same for my 2yo what a gift from the gods ,1541534273387122689,xxhyperlink,2,0,14,0,1541451964524929025,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-27 19:36:39+00:00,"good, clean nutrition is key  for my family and i. that is why i start my day with xxhandle’s plant-based nutrition which fuels me so that i can perform my best on and off the field. cannot wait for what is to come with #orgain!#drinkorgain #orgainpartner xxhyperlink",1541505811708387328,xxhyperlink,12,71,950,12,1541505811708387328,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-25 19:48:49+00:00,colorado! we are back  colombia   fs1  7:30pm et xxhyperlink,1540784096942518272,xxhyperlink,40,154,2679,9,1540784096942518272,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-22 20:17:20+00:00,xxhyperlink,1539704107413405697,xxhyperlink,10,80,1620,1,1539704107413405697,zxx,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-21 22:17:19+00:00,xxhandle xxhandle xxhandle xxhandle ,1539371914614947842,xxhyperlink,8,5,177,2,1539353054088159233,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-21 00:53:03+00:00,good recs needed for a xxhandle book club during wc qualifiers!,1539048720699904000,xxhyperlink,298,50,1813,19,1539048720699904000,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-19 23:08:56+00:00,xxhandle omg coming from the brace queen !! brings those goals to qualifiers ok thanks ,1538660128462864384,xxhyperlink,6,37,1063,10,1538642099196702720,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-17 16:13:46+00:00,xxhandle xxhandle paige you are a rockstar!!,1537830872845496320,xxhyperlink,0,1,21,0,1535309762346229761,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-15 16:57:50+00:00,xxhandle xxhandle xxhandle ,1537117187193720832,xxhyperlink,0,0,35,2,1537113426107019264,und,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-13 16:29:43+00:00,xxhandle not discreet at all  xxhyperlink,1536385336607051777,xxhyperlink,5,10,89,7,1536107500545511425,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
xxhyperlink,2022-06-13 16:09:42+00:00,so excited to be back with my gals! ,1536380299839295488,xxhyperlink,81,159,3295,33,1536380299839295488,en,"<a href=""xxhyperlink rel=""nofollow"">twitter for iphone</a>",
